3.43,11.95,805.46,KMS_S15_00-30,61.842026,61.869267,61.70068,61.108658,60.957558,60.927708,60.742455,60.48321,60.350716,60.388676,60.0685,59.72991,59.639576,59.663143,59.665966,59.638817,59.73555,59.635166,59.69157,59.738586,59.812057,59.833817,59.803165,59.652023,59.698116,60.0424,59.966255,59.81268,59.679707,59.935726,59.866215,59.954617,59.902264,60.209976,60.69752,61.328053,61.50347,61.677193,61.85376,62.23327,62.215664,62.07036,61.5756,61.208897,60.993313,60.833317,60.61117,60.445183,60.503685,60.511406,60.458763,60.392136,60.24214,60.408016,60.571205,60.61675,60.58428,60.658398,60.405323,60.286865,60.466953,60.487804,60.344185,60.507423,60.683113,60.75553,60.694977,60.774864,60.676422,60.743935,60.94294,61.38736,61.28608,60.952522,60.75727,60.39123,59.584526,58.97173,58.94843,59.172127,59.443493,59.589214,59.461605,59.628952,59.7461,59.991066,60.124596,60.57608,60.669136,60.95238,61.175755,61.41038
0.94,8.25,805.46,KMS_S15_31-60,68.95365,68.94088,68.72906,68.116554,67.94685,67.77626,67.68892,67.64048,67.50236,67.37095,67.093254,67.06894,67.0868,66.97263,66.7753,66.7102,66.89051,66.90337,66.87374,66.839935,66.75121,66.96322,67.14016,67.122406,67.01409,67.27024,67.37538,67.32807,67.23068,67.27053,67.22229,67.28117,67.444626,67.8546,68.47923,68.91332,69.23264,69.38315,69.62198,69.82574,69.91985,69.76388,69.41403,68.942345,68.533585,68.29345,68.16698,67.8498,67.82206,67.982475,68.04962,67.772736,67.48196,67.6777,67.98342,68.116425,68.064,68.157745,67.92184,67.72418,67.680855,67.63736,67.492,67.47736,67.67413,67.77988,67.96381,68.069565,68.00224,67.92997,68.03556,68.51261,68.33864,67.74654,67.15531,66.51142,65.550995,65.032715,65.1516,65.47088,65.89031,66.11836,66.23746,66.643326,66.936745,66.9428,66.985634,67.637886,67.945145,68.25589,68.45917,68.70693
1.56,0.29,578.68,KMS_S16_00-30,69.06604,68.97613,68.76243,68.319786,68.10157,68.117004,68.10179,67.86783,67.62312,67.73418,67.603615,67.43012,67.33089,67.348976,67.18968,67.144615,67.22992,67.20333,67.16259,67.24659,67.15395,67.194115,67.20754,67.19981,67.08135,67.3018,67.327034,67.31742,67.20983,67.29542,67.26565,67.38563,67.40183,67.67759,68.16234,68.71888,68.97699,69.239876,69.50547,69.84428,69.84286,69.62393,69.09422,68.66251,68.33496,68.07861,67.86317,67.73736,67.7225,67.67583,67.66338,67.52774,67.28051,67.355034,67.60055,67.749054,67.72274,67.80437,67.51893,67.34077,67.29521,67.436424,67.390305,67.54875,67.55103,67.61422,67.59946,67.65271,67.501755,67.57304,67.76542,68.17552,67.895546,67.25594,66.60881,66.10403,65.215775,64.51479,64.473854,64.665184,64.8977,65.008545,65.10738,65.53343,65.76245,65.8384,65.83195,66.32857,66.55514,66.921265,67.19879,67.39063
1.21,1.83,805.46,KMS_S16_31-60,68.73579,68.57876,68.29839,67.75071,67.5416,67.33682,67.29516,67.268,67.05299,66.87835,66.54207,66.55883,66.62151,66.523926,66.26918,66.150955,66.28912,66.26244,66.28163,66.2337,66.09508,66.31111,66.45967,66.34926,66.12203,66.49989,66.717674,66.666245,66.44172,66.55798,66.53523,66.57138,66.6623,67.0382,67.49678,67.87329,68.25553,68.44008,68.58605,68.714355,68.81492,68.719734,68.42784,67.9653,67.54899,67.338425,67.19017,66.78797,66.79272,67.01775,67.08246,66.6772,66.343834,66.45905,66.84053,66.948715,67.03057,67.13943,66.86984,66.554665,66.57116,66.58379,66.361565,66.36805,66.577415,66.7589,66.89524,66.897514,66.912125,66.993645,67.09116,67.596115,67.55771,67.093605,66.290825,65.57112,64.63275,64.25524,64.23162,64.224976,64.33606,64.42594,64.53398,64.98151,65.27262,65.32436,65.219185,65.73383,66.01322,66.54135,66.773506,67.014626
1.23,0.84,516.12,KMS_S17_00-30,69.56421,69.55232,69.345146,68.78406,68.57697,68.70765,68.77111,68.62274,68.48225,68.31777,68.072266,67.99682,68.163124,67.96031,67.83247,67.91628,68.13578,67.94411,67.69535,67.708084,67.761055,67.94919,68.0945,68.07177,67.89641,68.17473,68.322365,68.39209,68.10806,68.187965,68.15382,68.31765,68.397415,68.729225,69.1711,69.62807,69.999016,70.26708,70.42069,70.705284,70.78077,70.65226,70.27314,69.86943,69.50247,69.24471,68.93756,68.70074,68.73575,68.91885,68.86367,68.6305,68.34637,68.59089,69.06857,69.15971,68.89493,68.79431,68.619415,68.40091,68.317635,68.28313,68.17741,68.20863,68.4411,68.63994,68.75136,68.73669,68.56698,68.55438,68.790276,69.31931,69.01388,68.18769,67.43491,66.82846,65.82269,65.22105,65.21637,65.53486,65.80253,65.9969,66.13802,66.56496,66.69111,66.77538,66.811806,67.42475,67.780045,68.276215,68.27048,68.32378
1.24,0.04,484.84,KMS_S17_31-60,68.920784,68.698814,68.41756,67.91455,67.90027,67.70375,67.56257,67.44498,67.40109,67.26288,66.93018,66.77436,66.93423,66.96131,66.85087,66.68606,66.80251,66.748055,66.7333,66.71324,66.56692,66.79733,67.00941,66.99901,66.85824,67.19657,67.29857,67.13447,66.946236,67.03538,67.06158,67.11354,67.268166,67.599266,68.13696,68.576454,68.94959,69.09922,69.22607,69.455,69.51131,69.44537,69.06997,68.66621,68.19518,67.92992,67.773415,67.50626,67.55031,67.689316,67.668816,67.31876,67.02995,67.24754,67.58937,67.70799,67.64504,67.75627,67.559456,67.30748,67.26464,67.245346,67.03925,67.02068,67.22903,67.38976,67.48543,67.55969,67.4904,67.60068,67.65251,68.012146,67.68144,67.17997,66.4759,65.66778,64.57712,64.05811,64.06992,64.16026,64.50257,64.729294,64.97797,65.32941,65.55313,65.499596,65.491325,66.080315,66.423256,66.92597,67.16503,67.415726
2.38,6.16,911.03,KMS_S18_00-30,55.114544,55.12683,54.91137,54.296013,54.05147,53.894417,53.789238,53.522842,53.159306,52.901196,52.57711,52.5466,52.491096,52.242188,52.07062,52.23091,52.426296,52.151344,51.918144,51.971558,51.92281,52.081017,52.130207,52.165546,51.979633,52.371094,52.353848,52.296505,51.936794,52.114212,51.94954,52.027473,51.959354,52.279415,52.54166,52.775936,52.940914,53.228115,53.39982,53.524803,53.480194,53.472683,53.28057,52.983536,52.755016,52.561855,52.44391,52.247677,52.312126,52.399067,52.45091,52.320663,51.990223,52.287167,52.728325,52.79578,52.500427,52.536682,52.36683,52.205757,52.1776,52.11738,52.055138,52.200523,52.381927,52.44366,52.65657,52.774544,52.718338,52.8101,53.179245,53.77239,53.724,53.564625,53.492405,53.217247,52.35328,51.942352,51.883846,51.96973,52.006866,52.03833,51.76532,52.04072,52.231037,52.33535,52.33956,52.90606,53.100456,53.2747,53.34021,53.543484
1.23,0.04,821.1,KMS_S18_31-60,59.56248,59.540462,59.31176,58.645306,58.538033,58.32237,58.25213,58.032036,57.790993,57.622276,57.26262,57.05848,57.108326,56.964886,56.769985,56.68093,56.88491,56.664055,56.587936,56.648502,56.64921,56.8396,56.936375,56.866985,56.66656,57.119034,57.135445,56.94575,56.6692,56.91352,56.75314,56.753143,56.849285,57.215446,57.570198,57.9061,58.20611,58.4941,58.527866,58.669052,58.687363,58.75564,58.321674,57.965565,57.697277,57.599327,57.52215,57.200115,57.148605,57.283123,57.297657,56.966045,56.580112,56.894676,57.302887,57.27404,57.229176,57.386925,57.22027,56.938454,56.986076,56.853577,56.569565,56.62893,56.842438,56.944458,57.07937,57.213005,57.176975,57.15228,57.175205,57.88404,57.93053,57.61228,57.10307,56.567924,55.58304,55.102085,55.155716,55.17574,55.311203,55.31388,55.30811,55.58295,55.824593,55.82428,55.895317,56.5095,56.87198,57.30587,57.533478,57.69844
1.88,8.8,508.3,KMS_S19_00-30,55.061188,54.973034,54.764828,54.30011,54.175354,53.94069,53.73334,53.459713,53.282307,53.11246,52.877144,52.61411,52.490303,52.333214,52.19554,52.104015,52.20504,52.022556,52.02847,52.19717,52.280605,52.41659,52.432728,52.36999,52.2597,52.608543,52.55858,52.384556,52.13901,52.27599,52.139328,52.163948,52.09581,52.38724,52.673782,53.12419,53.28513,53.589016,53.726025,54.033245,53.985004,53.860607,53.428715,53.132725,53.04621,52.84166,52.69648,52.431885,52.62137,52.629845,52.62568,52.352734,52.11773,52.28079,52.60376,52.765255,52.745617,52.946537,52.70894,52.51701,52.474888,52.53468,52.48442,52.71424,52.94509,52.999153,53.06028,53.197247,53.1115,53.22084,53.533936,54.31932,54.44873,54.46855,54.433735,54.429886,53.979263,53.64162,53.60367,53.56834,53.638603,53.60322,53.495724,53.76644,53.853577,53.830296,53.683907,54.08296,54.14912,54.442474,54.57952,54.75567
2.8,12.38,488.75,KMS_S19_31-60,52.01366,51.97457,51.742954,51.092823,50.91325,50.64931,50.470047,50.288567,49.890137,49.628315,49.1839,48.984215,48.87804,48.74638,48.544266,48.57396,48.849438,48.653316,48.46094,48.486828,48.49078,48.596996,48.670925,48.577076,48.43574,48.787083,48.878197,48.615444,48.235664,48.348137,48.278187,48.214108,48.079697,48.384792,48.740147,49.065933,49.23349,49.532635,49.563625,49.694115,49.592316,49.575787,49.2858,49.062443,48.793537,48.659363,48.677032,48.46588,48.500977,48.596672,48.654552,48.30625,47.85906,48.1307,48.67626,48.86945,48.686596,48.807796,48.487984,48.264328,48.226856,48.23301,47.98298,48.128937,48.335327,48.440083,48.608707,48.697906,48.640236,48.77246,49.089127,49.876274,50.061703,50.05879,49.77484,49.537903,48.890465,48.66003,48.57328,48.387985,48.36112,48.277378,48.164658,48.30743,48.493454,48.536396,48.58109,49.202446,49.491806,49.800175,49.85233,49.994904
2.22,0.35,426.19,KMS_S20_00-30,57.646847,57.615494,57.40188,56.87766,56.590458,56.4431,56.28001,56.009087,55.77364,55.858757,55.574997,55.324757,55.155064,55.101536,54.900124,54.76136,54.917336,54.8371,54.873196,54.900146,55.00071,55.076206,55.022808,54.959843,54.75047,55.14263,55.129623,55.088535,54.801765,54.982967,54.837765,54.90443,54.893642,55.16677,55.453175,55.98555,56.225502,56.522835,56.635754,56.896275,56.85313,56.759377,56.328743,55.941463,55.67372,55.558212,55.538124,55.35905,55.367905,55.331177,55.255764,55.046772,54.817154,55.028873,55.330807,55.482628,55.44422,55.53652,55.363117,55.20267,55.147774,55.118298,55.00785,55.20933,55.39066,55.55431,55.68898,55.742275,55.67049,55.651543,55.871048,56.486805,56.541294,56.386112,56.221508,56.08071,55.364044,54.885296,54.900608,55.03211,55.05975,54.89883,54.722736,54.99821,55.16774,55.29313,55.34478,55.813118,55.868057,56.110477,56.28298,56.655876
2.02,0.41,11.73,KMS_S20_31-60,53.227566,53.11495,52.820435,52.073025,52.024452,51.875854,51.679024,51.369602,51.0321,50.796005,50.3165,50.233986,50.2464,50.15659,49.79166,49.7434,49.95751,49.896202,49.760532,49.764904,49.58892,49.79796,49.901997,49.87577,49.658752,50.075554,50.133183,49.916233,49.601788,49.715557,49.628635,49.60012,49.488007,49.701557,50.140217,50.577076,50.643322,50.739033,50.848915,51.054134,50.983932,50.993782,50.716553,50.461193,50.157223,50.108967,50.07272,49.850857,49.759228,49.923115,50.034058,49.782253,49.29766,49.598217,50.065147,50.13228,49.947353,50.14974,49.850986,49.697685,49.798946,49.843777,49.50061,49.52857,49.64334,49.7919,50.029575,50.20443,50.1748,50.25391,50.420982,51.201115,51.33853,51.217537,50.984142,50.82228,50.16096,49.682102,49.57289,49.506134,49.751247,49.670086,49.448586,49.664997,50.057533,50.13384,50.07755,50.563908,50.82133,51.173176,51.34573,51.445038
1.11,6.01,1169.09,LU_S01_00-30,66.275536,66.24678,66.07141,65.60838,65.43603,65.484276,65.45312,65.32391,65.01778,65.066536,65.0438,65.01715,64.921234,64.82292,64.75537,64.830124,65.02339,64.95464,65.05496,65.172356,65.01161,65.051476,65.37501,65.43624,65.28085,65.62617,65.73722,65.66685,65.46151,65.81612,65.79481,65.95882,66.03389,66.373985,66.82137,67.33603,67.706406,67.9441,68.207146,68.38119,68.48977,68.49089,68.210724,67.84762,67.64089,67.40734,67.132935,66.84434,66.963104,66.99316,66.92948,66.63679,66.49393,66.64719,66.89848,66.91678,66.85904,67.096954,66.96733,66.752106,66.66487,66.68144,66.60632,66.68862,66.7775,66.7689,66.920105,67.0292,66.95035,66.83574,66.8694,67.01061,66.567726,65.956924,65.40022,64.74022,63.512203,62.702393,62.57804,62.97132,63.43869,63.704475,63.95503,64.50078,64.738014,64.73344,64.808105,65.31019,65.61835,66.02284,66.43241,66.728905
0.63,4.9,461.38,LU_S01_31-60,67.63002,67.30184,66.99906,66.613945,66.53256,66.45539,66.54401,66.43548,66.08461,65.98989,65.97728,65.880165,65.8482,65.82404,65.81461,65.79558,66.02642,65.88941,65.94494,66.02368,65.99771,66.192055,66.421616,66.44039,66.23538,66.623184,66.746796,66.72267,66.57389,66.69464,66.7402,66.86413,66.95941,67.180016,67.78233,68.34594,68.65523,68.768715,68.924065,69.33794,69.39851,69.235405,68.69408,68.48011,68.21998,68.086975,67.75066,67.47851,67.492294,67.58684,67.551926,67.418495,67.33317,67.46198,67.57207,67.61797,67.75887,67.92004,67.70157,67.24147,67.15305,67.04025,67.077385,67.13828,67.201195,67.290245,67.325386,67.26369,67.00668,67.10393,67.075386,67.0561,66.476006,65.73981,64.97232,64.08899,62.9647,62.301003,62.3783,62.695427,63.02296,63.294373,63.56926,64.02152,64.24044,64.4451,64.635315,65.19807,65.52066,65.98132,66.185844,66.53801
1.63,7.65,551.31,LU_S02_00-30,70.07529,69.9919,69.802826,69.33764,69.279854,69.269875,69.4369,69.35961,69.16076,69.10785,69.061615,68.97678,69.0005,69.00294,68.969185,68.97138,69.20404,69.151505,69.165474,69.17158,69.15555,69.42326,69.63119,69.61236,69.40814,69.76528,69.91138,70.09552,69.98433,69.968216,69.9722,70.258545,70.39641,70.61352,71.29188,71.81732,72.142395,72.244705,72.48358,72.871284,73.022484,72.824455,72.27233,72.06631,71.83928,71.63632,71.33395,71.08836,71.062454,71.070724,71.156265,71.061226,70.94301,70.99882,71.21429,71.3676,71.44741,71.50733,71.28142,70.90636,70.8176,70.71203,70.69466,70.816185,71.01721,71.140305,71.030655,71.01198,70.8113,70.82434,70.71543,70.72417,70.07971,69.216736,68.40914,67.622086,66.42821,65.80477,65.808846,66.183334,66.5537,66.85562,67.15648,67.4925,67.74461,68.00959,68.27794,68.79136,69.16049,69.58375,69.80427,70.1674
0.69,8.84,203.32,LU_S02_31-60,76.65156,76.81156,76.802704,76.42481,76.43813,76.56249,76.53371,76.451035,76.48147,76.5816,76.51175,76.43363,76.43733,76.530304,76.60214,76.69264,76.883835,76.91255,76.89614,76.9442,76.970406,77.30424,77.469734,77.513885,77.434654,77.77632,77.93701,77.90727,77.80099,77.89133,78.10451,78.35258,78.61745,78.950806,79.56567,80.08315,80.60628,80.86081,81.28186,81.715614,81.90872,81.67729,81.244446,80.8867,80.519684,80.18557,79.802826,79.58166,79.53102,79.64103,79.65278,79.61308,79.46137,79.63172,79.83516,79.94247,80.0258,80.09024,79.85608,79.54267,79.42457,79.31148,79.173325,79.25072,79.29829,79.20338,78.99446,78.89643,78.60992,78.48796,78.11949,77.72378,76.74337,75.51188,74.24352,72.72333,71.3122,70.37893,70.44184,70.63075,71.296005,71.83355,72.175446,72.4395,72.812485,73.18322,73.555916,74.17188,74.7035,75.25093,75.66801,76.06534
0.66,1.59,129.03,LU_S03_00-30,71.85745,71.75607,71.5479,71.081924,70.9369,70.888985,70.90224,70.81742,70.57644,70.48562,70.44956,70.38552,70.393845,70.40349,70.38426,70.34498,70.326866,70.37852,70.49015,70.659325,70.47538,70.50302,70.68894,70.7518,70.63835,70.928856,71.04967,71.02915,70.910866,71.255226,71.32142,71.39666,71.434975,71.703476,72.27115,72.851974,73.29296,73.48826,73.75729,73.96972,74.04561,73.97847,73.67815,73.28996,72.981476,72.688934,72.433044,72.11316,72.17257,72.242645,72.35159,72.071686,71.87308,71.9249,72.13167,72.19844,72.26123,72.49008,72.34705,72.217445,72.08314,72.00306,71.79135,71.92611,72.07724,72.229576,72.28455,72.32374,72.271355,72.36485,72.4787,72.52588,71.99481,71.165924,70.41916,69.58602,68.39781,67.56523,67.4175,67.667946,68.006454,68.224686,68.48461,68.874374,69.17406,69.27706,69.40865,69.911606,70.31439,70.79785,71.05137,71.33533
0.58,3.52,129.03,LU_S03_31-60,69.616745,69.48783,69.26208,68.83012,68.61847,68.49377,68.43156,68.362236,68.19776,68.10126,67.98102,67.956856,67.9941,67.84861,67.724525,67.81362,67.89543,67.82643,67.899506,68.108475,67.954216,67.85106,68.02755,68.18144,68.1226,68.41893,68.42241,68.390976,68.281586,68.61891,68.570564,68.69342,68.809845,69.10305,69.63692,70.12874,70.57189,70.77189,71.03999,71.19244,71.33982,71.284805,70.88062,70.54161,70.30314,70.048256,69.83845,69.53607,69.61677,69.66683,69.764404,69.48409,69.29087,69.425644,69.71554,69.904106,69.898994,70.09746,69.96021,69.77515,69.644585,69.58047,69.49141,69.721344,69.91558,69.95727,70.06803,70.26246,70.237434,70.18081,70.26217,70.36748,69.935036,69.29634,68.646065,67.78083,66.48073,65.66484,65.65868,66.12543,66.56478,66.70431,66.89365,67.29688,67.4036,67.44564,67.60349,68.1138,68.50365,69.09724,69.57139,69.80022
2.08,4.43,410.55,LU_S04_00-30,67.78659,67.93218,67.853294,67.3351,67.241905,67.25947,67.270805,67.00906,66.93259,67.07348,67.09415,66.84203,66.84857,66.840965,66.84954,66.74249,66.90239,66.87698,66.855835,66.87216,66.883675,67.24874,67.425285,67.31865,67.10652,67.46549,67.65353,67.53953,67.35568,67.54332,67.62249,67.74307,67.81951,68.28739,68.860115,69.29165,69.601105,69.87838,70.18415,70.52812,70.61149,70.38968,69.92133,69.55623,69.26689,69.0493,68.81248,68.566055,68.561005,68.69364,68.63249,68.4829,68.25565,68.52314,68.81667,68.91973,68.97395,69.18318,69.099205,68.737144,68.553375,68.47715,68.423515,68.55263,68.66978,68.69814,68.705376,68.72832,68.6045,68.69225,68.88051,69.09762,68.584435,68.00916,67.4403,66.93172,65.971634,65.45752,65.42642,65.63432,66.02251,66.29174,66.42222,66.57683,66.79566,66.90522,67.058945,67.52652,67.8527,68.12751,68.20033,68.32454
1.98,0.22,285.43,LU_S04_31-60,65.86155,65.85265,65.70098,65.20928,65.10746,65.1378,65.05608,64.85126,64.60912,64.63833,64.48252,64.31408,64.317535,64.37335,64.32858,64.293274,64.47399,64.46495,64.39172,64.40635,64.335396,64.682945,64.88771,64.943924,64.741005,65.15212,65.34668,65.24807,64.948715,65.10776,65.24857,65.4669,65.518875,65.85484,66.32221,66.78564,67.16161,67.360756,67.61696,67.94438,68.10272,67.8605,67.36565,67.10437,66.95771,66.772835,66.486755,66.269196,66.277016,66.3764,66.36214,66.146164,65.8672,66.20793,66.625404,66.66072,66.625084,66.83727,66.62811,66.18252,66.03395,66.072815,66.063416,66.21024,66.34629,66.358444,66.37725,66.361946,66.19201,66.27718,66.4307,66.70591,66.25568,65.65964,65.06781,64.53664,63.57489,62.919983,62.947598,63.243042,63.64952,63.75968,63.713043,63.944195,64.306915,64.48882,64.48205,64.95905,65.29836,65.64808,65.75368,65.86898
1.66,2.59,281.52,LU_S05_00-30,68.33181,68.17248,67.99656,67.68253,67.67446,67.64374,67.57525,67.3739,67.19626,67.31802,67.29265,67.20636,67.20873,67.09712,66.9661,66.922035,67.22643,67.22295,67.32495,67.338974,67.43018,67.59072,67.73715,67.64129,67.50427,67.86493,68.11115,68.196686,68.08354,68.131966,68.172485,68.307274,68.43238,68.610664,69.22056,69.813614,70.19332,70.33185,70.55677,70.983665,70.997986,70.742584,70.20355,70.02386,69.80747,69.59038,69.22653,69.03591,69.10134,69.20567,69.160385,69.07827,68.93764,69.05171,69.21814,69.29929,69.27888,69.30352,69.10069,68.85489,68.8108,68.71761,68.65605,68.82712,68.95684,68.93705,68.8881,68.89511,68.7789,68.75556,68.76116,68.67437,68.04898,67.16133,66.3466,65.51893,64.387955,63.76035,63.72273,64.06214,64.33152,64.76832,64.92973,65.33316,65.44985,65.82599,66.01292,66.62104,66.82673,67.35753,67.6959,68.07833
1.06,1.88,144.67,LU_S05_31-60,72.470215,72.43295,72.29124,71.85921,71.88896,72.00788,72.01493,71.90212,71.76746,71.82975,71.83273,71.87715,71.8498,71.86516,71.813225,71.91308,72.06802,72.12141,72.2574,72.4248,72.35898,72.39145,72.69133,72.828156,72.76015,73.08727,73.168015,73.18261,73.10102,73.57361,73.67439,73.83952,73.90479,74.24503,74.84075,75.40723,75.83589,76.08345,76.461426,76.757515,76.775,76.730484,76.39104,76.109055,75.809875,75.54194,75.2253,74.92677,75.04595,75.06771,75.11017,74.924934,74.80024,74.80748,74.88417,75.02653,75.02792,75.19827,75.071724,74.869255,74.61687,74.49911,74.44104,74.54087,74.65737,74.61912,74.58329,74.601616,74.43486,74.245674,73.942696,73.55558,72.508804,71.47804,70.568344,69.4588,67.72213,66.76141,66.74915,67.39633,67.85416,68.27127,68.65596,69.308914,69.63773,69.71223,69.88593,70.46262,70.992836,71.60238,72.08752,72.3944
1.23,0.01,222.87,LU_S06_00-30,62.038044,61.81712,61.53086,60.959644,60.972702,60.867542,60.718216,60.427895,60.193172,60.177773,60.046795,59.73553,59.726257,59.686367,59.561703,59.563946,59.875935,59.68427,59.52229,59.56564,59.63175,59.845737,60.092278,59.990578,59.75855,60.201023,60.31832,60.2736,60.04207,60.376297,60.291965,60.307213,60.303513,60.69283,61.17509,61.577396,61.92002,62.200333,62.43463,62.621273,62.55099,62.526836,62.34856,62.126236,61.84597,61.520462,61.20261,60.96706,61.100674,61.13665,60.984203,60.854797,60.669067,60.953762,61.33339,61.436172,61.36929,61.507523,61.254593,61.04466,60.989555,61.029762,60.877403,61.02904,60.936054,60.96283,61.004837,61.00268,60.66489,60.772587,60.75847,60.981804,60.50502,60.127075,59.67761,59.26202,58.322693,57.915043,58.01478,58.323048,58.5984,58.671165,58.570526,59.188274,59.562088,59.695236,59.43449,60.021103,60.406155,61.167595,61.443092,61.600513
1.98,2.24,520.03,LU_S06_31-60,61.4966,61.491966,61.353294,60.940605,60.812134,60.675262,60.4667,60.189102,59.96153,59.96931,59.88615,59.71269,59.646915,59.50764,59.425407,59.491913,59.67912,59.515488,59.42866,59.526897,59.598335,59.825127,60.05529,60.00375,59.909534,60.23565,60.37377,60.28141,60.08325,60.27691,60.30093,60.4843,60.55075,60.92808,61.31933,61.759743,62.077614,62.39605,62.63011,62.854362,62.96782,62.90922,62.57458,62.23316,62.05171,61.7393,61.448925,61.323875,61.488018,61.53004,61.510235,61.336777,61.08455,61.25035,61.593323,61.6904,61.673256,61.8644,61.656033,61.496807,61.484116,61.467106,61.30512,61.480484,61.5431,61.49652,61.379463,61.41029,61.357403,61.49012,61.469185,61.569622,61.298542,60.838085,60.308334,59.834843,59.020725,58.670097,58.762234,59.109806,59.339066,59.486694,59.516644,59.975395,60.300518,60.384445,60.224335,60.786827,61.244156,61.781693,61.791424,61.986763
1.85,0.04,703.8,LU_S07_00-30,64.98358,65.0764,64.971466,64.44475,64.394684,64.288506,64.15005,63.917183,63.730305,63.70144,63.505413,63.387863,63.385593,63.379078,63.281193,63.376717,63.607807,63.504135,63.423515,63.40781,63.415554,63.58134,63.815857,63.796486,63.746532,64.11885,64.23167,64.14862,63.95408,64.01306,64.00741,64.1772,64.26132,64.57537,65.176956,65.686646,65.9772,66.1899,66.48674,66.72384,66.75506,66.62949,66.37079,66.134346,65.884315,65.516396,65.12266,64.93681,65.08932,65.22983,65.06428,64.82856,64.60179,64.86817,65.26145,65.31939,65.3347,65.425896,65.18447,64.94357,64.93976,64.98498,64.833626,64.90531,64.84103,64.97273,65.122185,65.23394,64.97565,65.06904,65.07402,65.20131,64.67717,64.14497,63.702393,63.195145,62.355103,61.797462,61.791897,61.901794,62.231472,62.37527,62.451317,62.914684,63.319702,63.38752,63.24146,63.778896,64.2125,64.68107,64.88461,65.14073
1.16,0.69,113.39,LU_S07_31-60,68.71799,68.669785,68.49376,68.01065,67.856255,67.758385,67.74469,67.60055,67.324394,67.24783,67.259766,67.1187,67.13264,67.037895,66.95728,66.98565,67.27268,67.08272,66.9009,66.91665,67.03552,67.15417,67.3236,67.26021,67.21453,67.531555,67.59271,67.530815,67.3576,67.531,67.54195,67.67622,67.64531,68.03346,68.66388,69.15638,69.510445,69.76738,70.012,70.1794,70.2765,70.1667,69.84084,69.44905,69.06244,68.656555,68.350624,68.26881,68.42637,68.41626,68.259026,68.10544,67.91494,68.10021,68.43334,68.56971,68.56715,68.59346,68.29548,68.09499,68.135475,68.09981,67.92601,67.99994,68.062164,68.158424,68.12469,68.19201,68.012825,68.149605,68.119545,68.267006,67.86749,67.3168,66.65012,65.84655,64.903854,64.47452,64.5662,64.8173,65.072815,65.25271,65.32422,65.91852,66.25465,66.30409,66.16834,66.718094,67.13203,67.64353,67.88159,68.162224
0.81,3.8,148.58,LU_S08_00-30,66.08494,65.87802,65.58046,65.02432,64.90439,64.76618,64.584595,64.32934,64.16993,64.161705,63.958485,63.734882,63.756226,63.742603,63.758152,63.748177,63.94588,63.73105,63.73781,63.781776,63.84624,63.962765,64.135475,64.11447,64.03082,64.308044,64.39923,64.3432,64.12606,64.27035,64.29044,64.4183,64.40791,64.76878,65.28297,65.73678,66.01467,66.251465,66.488045,66.652565,66.71001,66.64228,66.43435,66.144135,65.90438,65.51362,65.12921,64.896835,65.06236,65.22411,65.09725,64.88808,64.60093,64.837105,65.13224,65.29668,65.20862,65.197014,64.89198,64.706856,64.72733,64.78387,64.724174,64.77005,64.771164,64.69109,64.62176,64.541405,64.4896,64.50945,64.425705,64.36633,63.881695,63.171627,62.292847,61.380093,60.328064,59.818817,59.736668,59.982132,60.199745,60.444054,60.49831,61.037323,61.31414,61.518627,61.48121,62.114017,62.578194,63.12405,63.323895,63.72831
1.23,4.26,125.12,LU_S08_31-60,68.04784,67.91365,67.68081,67.15592,67.05102,66.99383,66.809296,66.547226,66.27265,66.298676,66.16699,66.00454,66.068855,66.07148,65.85865,65.780075,65.99701,65.90061,65.766685,65.84932,65.8774,66.018715,66.22615,66.299904,66.20973,66.54002,66.54483,66.49596,66.24356,66.3639,66.276886,66.448166,66.432175,66.78733,67.34955,67.81562,68.182304,68.531364,68.79221,68.835304,68.89221,68.85279,68.59957,68.24309,67.91556,67.47105,67.069,66.87798,67.10937,67.17114,66.977425,66.71249,66.45523,66.8166,67.19242,67.327545,67.17821,67.349625,67.07107,66.861465,66.81183,66.78914,66.71515,66.82275,66.93623,66.97978,66.99199,66.9365,66.6757,66.80501,66.82748,67.12778,66.699684,66.15736,65.419945,64.625404,63.486633,62.855816,62.824852,63.038513,63.296604,63.444767,63.45313,63.94955,64.35608,64.5048,64.34793,64.75461,65.168144,65.88587,66.302505,66.50518
2.6,0.04,660.79,LU_S09_00-30,66.94209,66.88022,66.69736,66.16349,66.21277,66.197624,66.20841,66.087875,65.97819,65.9299,65.761955,65.69323,65.80526,65.88116,65.79991,65.931984,66.252846,66.10469,66.05817,66.220375,66.305786,66.50323,66.77128,66.91453,66.82226,67.2284,67.367134,67.33996,67.17321,67.376144,67.45159,67.55332,67.68095,68.15298,68.86777,69.3792,69.76501,70.06024,70.35491,70.67751,70.926895,70.92068,70.5759,70.21535,69.9285,69.60744,69.358376,69.0802,69.28285,69.46971,69.37374,69.05175,68.831,69.20895,69.64442,69.784,69.73455,69.84631,69.678185,69.384834,69.33395,69.30471,69.2986,69.44035,69.560104,69.58997,69.50544,69.463234,69.25981,69.39518,69.363,69.515114,69.06059,68.53476,67.93642,67.30366,66.37447,65.807945,65.89603,66.30354,66.776306,66.90875,66.909256,67.429184,67.81736,67.99106,67.798706,68.40203,68.773186,69.516785,69.71738,70.0159
