"Organic Matter (OM), %","Phosphorus (P), ppm","Potassium [K], ppm",ID from Prev,ID,956.77,962.77,968.77,974.76,980.75,986.74,992.73,998.72,1004.71,1010.7,1016.68,1022.67,1028.65,1034.63,1040.61,1046.59,1052.57,1058.55,1064.53,1070.5,1076.47,1082.45,1088.42,1094.39,1100.36,1106.33,1112.29,1118.26,1124.22,1130.19,1136.15,1142.11,1148.07,1154.03,1159.99,1165.94,1171.9,1177.85,1183.8,1189.76,1195.71,1201.65,1207.6,1213.55,1219.5,1225.44,1231.38,1237.33,1243.27,1249.21,1255.15,1261.08,1267.02,1272.95,1278.89,1284.82,1290.75,1296.68,1302.61,1308.54,1314.47,1320.39,1326.32,1332.24,1338.16,1344.08,1350,1355.92,1361.84,1367.76,1373.67,1379.59,1385.5,1391.41,1397.32,1403.23,1409.14,1415.05,1420.95,1426.86,1432.76,1438.66,1444.56,1450.46,1456.36,1462.26,1468.16,1474.05,1479.95,1485.84,1491.73,1497.62,1503.51,1509.4,1515.29,1521.17,1527.06,1532.94,1538.82,1544.7,1550.58,1556.46,1562.34,1568.22,1574.09,1579.97,1585.84,1591.71,1597.58,1603.45,1609.32,1615.19,1621.05,1626.92,1632.78,1638.64,1644.5,1650.36,1656.22,1662.08,1667.94,1673.79,1679.65,1685.5,1691.35,1697.2,1703.05,1708.9
6.97,1.41,78.2,DSB_S13_0-30,DSB_S13_00-30,70.41267,70.22244,69.99774,69.72911,69.42649,69.32473,69.13453,68.95312,68.73469,68.45745,68.33236,68.21055,68.15921,67.90105,67.86747,68.04246,68.3684,68.197914,68.02421,68.175804,68.2605,68.36826,68.55549,68.83059,68.776215,69.10246,69.13254,69.25941,69.11079,69.44464,69.251015,69.299835,69.43145,70.04086,70.64813,71.09241,71.41912,71.759026,71.92555,72.27134,72.50053,72.618546,72.278,71.92113,71.56471,71.2672,71.09751,70.768425,70.817635,70.89605,71.02774,70.757385,70.60548,70.76826,71.04727,70.92631,70.79153,70.83956,70.62951,70.405075,70.44556,70.33002,70.15311,70.18672,70.44655,70.49688,70.51569,70.481926,70.46997,70.507225,70.60402,71.17964,70.97286,70.55355,70.140434,69.87553,68.98558,68.514,68.72151,69.02338,69.0508,68.69388,68.264305,68.536736,68.87426,69.11843,69.03107,69.369606,69.50258,69.77619,69.76805,69.93814,70.10482,70.17442,70.29051,70.23589,70.46138,70.47822,70.70592,70.64143,70.66136,70.94886,71.24285,71.63881,71.739685,71.89402,71.82594,71.767365,72.07538,72.25532,72.57635,72.85969,73.48997,73.74728,74.0203,74.16202,74.30656,74.42171,75.19253,75.84529,76.64553,78.00987,80.79359,83.59538,86.47731,89.23748,91.62798,93.77129
4.06,0.01,54.74,DSB_S13_31-60,DSB_S13_31-60,70.307556,69.98583,69.69261,69.41321,69.13917,69.11376,68.80935,68.53954,68.32461,68.30037,68.06315,67.849396,67.78371,67.61602,67.51134,67.64553,67.855484,67.80253,67.797554,68.00921,68.0364,68.217316,68.29939,68.45429,68.390526,68.98639,69.019455,69.04067,68.875404,69.354904,69.33195,69.43433,69.551704,70.08437,70.62001,71.12744,71.48627,71.831345,72.0068,72.37124,72.62504,72.66407,72.43546,72.10414,71.77796,71.39256,71.24054,70.98331,71.1167,71.06942,71.10897,70.97336,70.888695,70.99394,71.185326,71.19492,71.05048,71.1439,70.849365,70.653656,70.59071,70.45834,70.14236,70.18853,70.50034,70.683395,70.66808,70.51882,70.2924,70.296776,70.38423,70.79028,70.41274,69.95778,69.50824,69.08642,68.14204,67.79672,68.315544,68.70249,68.760666,68.43403,68.22268,68.34814,68.54545,68.81534,68.90897,69.46773,69.52072,69.742325,69.87097,70.31172,70.33384,70.32936,70.373405,70.425934,70.55514,70.66083,70.79839,70.71163,70.796585,71.11212,71.508965,71.777985,71.85852,71.976425,71.986404,71.8465,72.04185,72.30989,72.64467,72.873535,73.501366,73.66268,73.75819,74.01048,74.56548,74.81288,75.35279,75.952354,76.75997,77.94149,80.441666,83.40121,86.2596,88.91458,91.23271,93.31469
2.46,0.01,39.1,DSB_S14_0-30,DSB_S14_00-30,73.53464,73.41079,73.217285,72.93794,72.63955,72.516304,72.42918,72.204285,71.83419,71.741104,71.760895,71.73938,71.67731,71.572464,71.45053,71.537865,71.70921,71.66596,71.5564,71.74764,71.7562,72.00068,72.13175,72.25972,72.196526,72.76135,72.86933,72.920364,72.76716,73.240685,73.28712,73.465904,73.62405,74.190636,74.78852,75.25068,75.63515,76.10257,76.33292,76.691055,76.82395,76.9622,76.68147,76.42598,76.07416,75.77455,75.587395,75.42466,75.58077,75.50713,75.28408,75.110275,75.172195,75.252075,75.290306,75.19285,75.17462,75.134544,74.92898,74.7634,74.87846,74.73411,74.55838,74.48469,74.61875,74.726295,74.80341,74.698425,74.45619,74.39636,74.42753,74.860725,74.44087,73.815605,73.34091,72.90243,71.8021,71.25326,71.583,72.01316,72.09034,71.884926,71.55551,71.625175,71.80947,72.20621,72.299805,72.61456,72.761856,73.173874,73.30664,73.493996,73.64626,73.938866,74.06616,73.90781,74.06512,74.230934,74.52978,74.313065,74.264946,74.51926,75.072525,75.2733,75.40384,75.47907,75.46448,75.291466,75.713036,75.95832,76.1529,76.37459,77.03862,77.42677,77.597015,77.77385,78.05037,78.247116,78.858925,79.4797,80.03314,81.143036,83.51682,85.86787,88.367004,91.21552,93.47473,95.45041
1.43,0.01,27.37,DSB_S14_31-60,DSB_S14_31-60,79.28943,79.214005,79.098114,78.99801,78.67784,78.602325,78.50634,78.33565,78.105865,78.06406,78.04503,77.966255,77.96124,77.76326,77.64136,77.71893,77.95682,77.74497,77.71038,77.919426,78.10352,78.26743,78.27916,78.267235,78.24999,78.924416,79.090706,79.163185,78.99432,79.407616,79.4588,79.63307,79.90626,80.57472,81.32723,81.773674,82.11585,82.45254,82.77252,83.22974,83.60428,83.56675,83.09547,82.63093,82.31242,81.79478,81.48358,81.28839,81.44836,81.38449,81.45794,81.286446,81.1713,81.13924,81.21319,81.12398,81.13816,81.112335,80.80541,80.56549,80.67134,80.572845,80.46663,80.39958,80.5118,80.48062,80.501175,80.451324,80.25695,80.242256,80.27832,80.69629,80.14263,79.562645,79.086296,78.74697,77.55228,76.93903,77.38181,77.927704,77.979485,77.60748,77.25601,77.31902,77.62731,77.929306,77.92983,78.30808,78.498085,78.713326,78.65802,79.02046,79.28806,79.51139,79.4405,79.49124,79.66821,79.77487,79.72716,79.71032,79.72842,79.88157,80.190796,80.53962,80.73986,80.77376,80.70532,80.61375,80.903244,81.14793,81.45469,81.64459,82.23313,82.443146,82.66941,82.677895,83.02494,83.08987,83.49519,83.956566,84.62153,85.72422,87.73785,89.74083,91.76854,93.85014,95.43222,96.70212
4.55,0.01,27.37,DSB_S15_0-30,DSB_S15_00-30,72.702934,72.43685,72.16176,71.88911,71.51347,71.44796,71.266014,71.08187,70.866035,70.82494,70.75992,70.60874,70.628815,70.485794,70.33073,70.2865,70.51238,70.416214,70.35177,70.580315,70.52673,70.61999,70.73263,70.97091,70.82701,71.21915,71.23743,71.23092,71.18284,71.54344,71.516335,71.56819,71.75199,72.2631,72.95244,73.312294,73.5899,73.90396,74.091606,74.36663,74.60908,74.728516,74.27959,73.829605,73.468895,73.17948,72.9473,72.64593,72.68024,72.76429,72.78278,72.62855,72.45397,72.59748,72.76368,72.655815,72.50984,72.55575,72.27217,71.951965,71.95624,71.884834,71.70067,71.824135,72.02543,72.1164,71.93486,71.8536,71.603355,71.76617,71.73395,72.12992,71.61949,71.2387,70.93319,70.54635,69.380165,68.985374,69.53264,70.03619,70.25302,70.05511,69.75365,69.81483,70.05084,70.35939,70.331924,70.66943,70.71841,70.98359,70.98627,71.4115,71.66184,71.72593,71.6604,71.56268,71.72349,71.80755,72.10353,72.08557,72.0991,72.237816,72.499374,72.714745,72.85564,73.055626,72.96911,72.811745,73.06391,73.36605,73.635765,73.97936,74.64122,74.961075,75.113945,75.28078,75.59932,75.66245,76.098274,76.680115,77.53566,78.90753,81.659706,84.45112,87.16022,89.73012,92.034645,94.190956
2.22,0.01,11.73,DSB_S15_31-60,DSB_S15_31-60,77.56068,77.58707,77.50162,77.33135,76.88943,76.68536,76.548744,76.60441,76.35591,76.19899,76.21098,76.296135,76.25451,76.11946,76.04714,76.01878,76.19482,76.14794,76.17866,76.335754,76.40819,76.52488,76.64689,76.91508,76.98257,77.50036,77.51551,77.52698,77.43274,77.79595,77.883606,77.98603,78.296165,78.86603,79.59515,79.9714,80.23528,80.589645,80.8826,81.31667,81.57459,81.74884,81.32248,80.807175,80.365204,80.072716,79.70604,79.37679,79.433334,79.46186,79.38,79.1985,79.17422,79.24913,79.325714,79.29932,79.24236,79.14642,78.78306,78.56399,78.707016,78.63106,78.43235,78.23578,78.42757,78.47416,78.325455,78.0512,77.870316,77.857414,77.77785,77.99855,77.47734,76.85697,76.33642,75.77982,74.577484,74.04471,74.536606,75.159164,75.432976,75.30814,75.11419,75.28463,75.4675,75.6598,75.657524,76.05385,76.18607,76.37516,76.40791,76.81371,77.128044,77.30327,77.43533,77.45559,77.5071,77.4717,77.67463,77.77868,77.70832,77.79971,78.026726,78.54485,78.68256,78.79417,78.547325,78.46845,78.79173,79.110954,79.26291,79.52091,80.20743,80.51829,80.596985,80.69905,80.9376,81.03621,81.49005,82.06448,82.65062,83.66251,85.87063,88.3081,90.302734,92.30037,94.1823,96.046104
5.32,1.28,46.92,DSB_S16_0-30,DSB_S16_00-30,69.98038,69.707634,69.45125,69.21684,68.91359,68.728134,68.615524,68.44027,68.11832,68.035255,67.91562,67.58656,67.3467,67.21177,67.13009,67.249565,67.509155,67.354454,67.18091,67.15189,67.162926,67.428505,67.64801,67.61062,67.52745,68.0706,68.06475,67.83474,67.48189,67.92922,67.856636,67.92085,67.98514,68.58493,69.09226,69.44537,69.672035,69.987076,70.01024,70.2989,70.4946,70.58613,70.1449,69.73185,69.471825,69.16487,69.05925,68.73538,68.79489,68.7829,68.87057,68.69217,68.52571,68.76689,68.987495,68.84152,68.57522,68.62252,68.35366,68.093544,68.218124,68.17752,68.066,68.03071,68.303314,68.3384,68.29386,68.163,68.054245,68.194435,68.41435,69.12479,68.94524,68.71476,68.66123,68.54204,67.6096,67.10198,67.36926,67.66791,67.84337,67.57866,67.186775,67.35019,67.64431,67.80724,67.65475,68.10058,68.12906,68.31878,68.23623,68.60373,68.67292,68.75203,68.72821,68.60093,68.81914,68.85253,69.05106,68.86283,68.90509,69.30535,69.725975,69.98089,70.008766,70.229675,70.088936,69.90238,70.271904,70.59923,70.945465,71.24826,71.74733,71.95814,72.05582,72.31726,72.50279,72.766426,73.4747,74.2639,75.113754,76.54583,79.51339,82.8744,85.95898,88.872795,91.5071,93.95258
2.06,0.01,74.29,DSB_S16_31-60,DSB_S16_31-60,71.49438,71.19596,70.91866,70.72946,70.31974,70.12171,69.95094,69.784515,69.4991,69.25487,69.14804,68.93636,68.87377,68.57235,68.4554,68.53446,68.795784,68.61937,68.55668,68.60454,68.52583,68.65672,68.861404,68.9576,68.79974,69.20832,69.3064,69.291954,69.03186,69.317764,69.21705,69.14499,69.296906,69.944084,70.55586,70.78182,71,71.34302,71.47446,71.71431,71.91062,71.9958,71.7045,71.26129,70.900795,70.42003,70.19791,69.832565,70.04827,70.1936,70.175385,69.86759,69.6884,69.79907,69.96543,69.766014,69.58261,69.58418,69.48535,69.22788,69.225,69.019516,68.896515,69.00327,69.31182,69.365,69.294014,69.13968,68.939644,68.936295,69.008606,69.70776,69.48165,69.005424,68.54468,68.239784,67.2301,66.71876,67.20649,67.53858,67.63641,67.33207,67.147,67.34641,67.644394,67.84761,67.85694,68.25232,68.25342,68.44562,68.492035,68.96828,69.08705,69.077965,69.04936,69.134766,69.26079,69.163635,69.30546,69.38611,69.44504,69.62585,69.96353,70.27505,70.39229,70.423744,70.47738,70.38423,70.79021,70.88392,71.15171,71.32199,72.029854,72.286766,72.522934,72.56629,72.89823,73.26957,74.09782,74.562614,75.178696,76.46774,79.43229,82.56034,85.69525,88.62823,91.201485,93.52967
4.92,1.21,70.38,DSB_S17_0-30,DSB_S17_00-30,70.29067,70.221,70.03894,69.6908,69.33916,69.29152,69.01791,68.88214,68.48228,68.370125,68.13978,68.16123,68.132416,67.90683,67.666,67.84605,68.1626,68.0165,67.930855,68.11435,68.02513,68.18861,68.479324,68.58638,68.495674,69.13582,69.26357,69.14909,68.918365,69.374,69.31106,69.36356,69.53141,70.11095,70.72437,71.1342,71.40942,71.86361,72.13379,72.539345,72.64694,72.75798,72.40212,72.0877,71.77679,71.49921,71.35089,71.06771,71.06234,71.12209,71.222466,71.038,70.87854,71.15555,71.529495,71.39043,71.25769,71.30524,71.1289,70.83887,70.942604,70.964325,70.949646,70.96338,71.09584,71.12936,71.145355,71.216896,71.19261,71.43396,71.6572,72.36793,72.19985,71.960686,71.64588,71.279434,70.3416,69.92928,70.280136,70.5384,70.470634,70.02487,69.54355,69.70821,69.974396,70.388626,70.431854,70.82339,70.78791,71.10802,71.27995,71.62953,71.65287,71.623856,71.671165,71.50391,71.76655,71.779655,72.041916,71.72416,71.91112,72.16051,72.64357,72.92814,73.22166,73.31639,73.20779,73.008545,73.25511,73.578255,74.05686,74.50114,75.09637,75.33171,75.347946,75.47637,75.78336,76.063896,76.6963,77.46042,78.220764,79.54043,82.39818,85.4476,88.042885,90.52845,92.86592,95.13833
1.98,0.01,39.1,DSB_S17_31-60,DSB_S17_31-60,65.200714,65.0031,64.72138,64.324135,63.88285,63.712334,63.49565,63.32688,62.90784,62.66625,62.422394,62.238293,62.1626,61.995502,61.80381,61.834713,62.09418,61.875797,61.699345,61.911625,62.079365,62.296894,62.420483,62.564304,62.519566,63.12153,63.103493,63.059875,62.828564,63.21561,63.112015,63.159615,63.36092,63.895863,64.45858,64.71104,65.032524,65.518036,65.901825,66.113335,66.14581,66.24247,66.06139,65.76351,65.398735,65.084,65.10268,64.94797,65.06706,65.04905,65.21238,65.01559,64.90664,65.010925,65.25254,65.09379,64.966034,65.18102,64.90517,64.56404,64.563225,64.52751,64.32346,64.38751,64.608345,64.64908,64.62635,64.574394,64.42016,64.5317,64.58261,65.14956,64.7404,64.32129,63.903496,63.372593,62.09686,61.476128,61.888184,62.15533,62.257088,61.852768,61.408516,61.588604,61.852997,62.28097,62.459923,63.23177,63.40788,63.760487,63.714977,64.17311,64.280525,64.39633,64.49365,64.53332,64.83324,64.85981,65.09175,64.84944,65.02022,65.48099,65.973145,66.35328,66.47676,66.60172,66.574776,66.578,67.08198,67.30398,67.63372,67.8719,68.59187,68.89156,69.03158,69.32238,69.551254,69.77558,70.54442,71.65407,72.46278,74.00331,77.174095,80.90391,84.03044,87.19254,89.89921,92.31793
8.83,0.35,101.66,DSB_S18_0-30,DSB_S18_00-30,75.39131,75.18701,74.9509,74.654915,74.3792,74.46976,74.32718,74.15304,73.905174,73.865005,73.84899,73.89554,73.91747,73.70303,73.59633,73.81651,74.17484,74.00499,73.952126,74.10965,74.1943,74.34765,74.62002,74.6728,74.630394,75.23586,75.44372,75.45922,75.21089,75.585815,75.62285,75.90603,75.97594,76.49914,77.32798,77.98523,78.309944,78.68126,78.99433,79.48613,79.68221,79.80349,79.42395,79.055016,78.58514,78.251366,78.1107,77.84003,77.88325,77.882164,77.92835,77.76835,77.72024,77.840546,78.06621,77.95722,77.87642,77.93528,77.75426,77.49277,77.46824,77.503494,77.57927,77.74056,77.71543,77.68145,77.54099,77.4799,77.248146,77.557785,77.68354,78.1984,77.75837,77.322754,76.855255,76.537254,75.53652,75.08504,75.44695,75.84495,75.73271,75.31399,74.939186,75.23747,75.50914,75.839424,75.798065,76.12398,76.14475,76.411545,76.52849,76.78864,76.9793,77.090096,77.22173,77.08784,77.23942,77.21496,77.46601,77.34962,77.38094,77.62679,78.067924,78.369576,78.50539,78.464905,78.49799,78.39912,78.75451,78.901764,79.379456,79.64906,80.19134,80.40255,80.44574,80.53595,80.97253,81.333664,81.70315,82.07808,82.77756,83.94367,86.27043,88.67208,90.90208,92.926895,94.63444,96.13047
4.76,0.72,70.38,DSB_S18_31-60,DSB_S18_31-60,76.13894,75.79296,75.4801,75.16843,74.83417,74.748,74.61796,74.58284,74.40401,74.288574,74.358055,74.32284,74.30757,74.181114,74.08214,74.145195,74.2593,74.186554,74.23564,74.438995,74.4129,74.40179,74.57333,74.78762,74.85741,75.356064,75.511024,75.50591,75.29997,75.66971,75.86163,76.021225,76.154655,76.74189,77.527534,78.04096,78.32845,78.57943,78.895134,79.38979,79.690865,79.753265,79.4192,79.05683,78.54739,78.124565,77.88134,77.754875,77.88827,77.91096,77.83032,77.687416,77.560005,77.59408,77.73928,77.73895,77.68002,77.57073,77.28281,76.99544,76.956764,76.84982,76.72392,76.872696,76.98466,76.9421,76.81304,76.8256,76.73466,76.72657,76.77539,77.20549,76.78192,76.12515,75.53732,75.042984,73.99188,73.50349,73.73931,74.07403,74.08494,73.80617,73.53201,73.68197,73.91773,74.27484,74.38799,74.71096,74.807846,75.1177,75.09659,75.51524,75.82635,75.94711,75.84536,75.72216,75.902504,76.0207,76.36557,76.38795,76.46411,76.59467,76.88935,77.13259,77.23278,77.35227,77.287704,77.10917,77.38319,77.671104,78.016785,78.273254,78.778465,79.181,79.386086,79.53686,79.69004,80.06245,80.46431,81.04304,81.63947,82.87358,85.0356,87.51134,89.81699,92.14514,93.92026,95.32315
3.83,0.01,35.19,DSB_S19_0-30,DSB_S19_00-30,70.01721,69.62405,69.29532,68.97023,68.84906,68.683685,68.32318,68.03997,67.75489,67.58389,67.46202,67.39139,67.323746,67.11244,67.032555,67.14139,67.299255,67.018425,66.91183,67.20715,67.28795,67.44584,67.51985,67.68902,67.56797,68.084625,68.1002,68.09128,67.80465,68.17906,68.19309,68.311516,68.445526,68.873116,69.47648,69.89632,70.21027,70.6257,70.89988,71.17474,71.276344,71.52708,71.32955,70.85411,70.38641,70.00866,69.935165,69.804214,69.93533,69.887,69.742516,69.522285,69.40374,69.783554,70.017265,69.853745,69.68735,69.88207,69.71092,69.40059,69.37968,69.3809,69.26394,69.32734,69.43084,69.473366,69.52034,69.587944,69.52383,69.65429,69.831474,70.35123,69.98651,69.68639,69.46902,69.16668,68.11481,67.556046,67.835335,68.03795,68.06325,67.61249,67.283035,67.463036,67.87885,68.1328,68.13238,68.4728,68.64084,68.87215,68.85245,69.1304,69.29002,69.44193,69.5253,69.43971,69.628944,69.72079,69.94921,69.74825,69.74347,70.08037,70.522095,70.845116,70.865585,70.9501,70.99852,70.9094,71.24779,71.45549,71.937935,72.26354,72.93768,73.07864,73.15826,73.342255,73.71862,74.0557,74.60019,75.21806,75.94516,77.36304,80.17701,83.48716,86.59776,89.31764,91.67901,93.733154
1.97,1.22,43.01,DSB_S19_31-60,DSB_S19_31-60,76.47467,76.32547,76.17117,75.959885,75.75446,75.75584,75.613014,75.435074,75.171875,75.02938,75.14517,75.03556,75.05446,74.783356,74.734566,74.70961,74.948975,74.9226,75.0709,75.29216,75.271835,75.43865,75.60691,75.72443,75.68324,76.321396,76.45237,76.517395,76.46183,76.96843,77.10582,77.19546,77.34307,77.988266,78.870056,79.41078,79.836754,80.22342,80.4586,80.78019,81.02577,81.159096,81.00688,80.73076,80.36183,79.84488,79.493065,79.253456,79.38635,79.45701,79.46699,79.39477,79.32881,79.32033,79.39125,79.351135,79.367805,79.28309,79.036095,78.92422,79.105965,79.07861,78.90397,78.83545,78.963135,78.9572,78.84822,78.8022,78.62017,78.61686,78.64651,79.00448,78.48523,77.70032,77.01983,76.379486,75.284904,74.72299,75.10502,75.58668,75.63116,75.23322,74.86506,75.01977,75.36753,75.73058,75.83934,76.235214,76.459076,76.909256,76.99559,77.40588,77.70484,77.853035,77.77069,77.76161,77.98088,78.04124,78.17754,78.107185,78.18191,78.435425,78.70692,79.03485,79.24016,79.31838,79.30166,79.32689,79.59482,79.8407,80.16081,80.32556,80.85452,81.16861,81.32169,81.39603,81.7183,81.952034,82.338905,82.94889,83.49129,84.465576,86.41059,88.73193,90.627426,92.71195,94.45833,96.0649
1.5,0.46,15.64,DSB_S20_0-30,DSB_S20_00-30,68.34125,68.032555,67.66015,67.16113,66.72039,66.64648,66.56699,66.28459,65.787544,65.59748,65.62781,65.45995,65.2118,64.78891,64.7595,64.8841,65.065956,64.57686,64.48913,64.58291,64.58495,64.7332,64.956,65.06463,64.921616,65.32817,65.16067,65.128716,64.93241,65.4043,65.220825,65.28061,65.19141,65.66587,66.10129,66.45646,66.68822,67.00968,67.20115,67.523895,67.61808,67.58467,67.177895,66.84388,66.52197,66.203125,65.96381,65.71251,65.853676,65.79728,65.5955,65.28472,65.161865,65.51225,65.84892,65.706116,65.3847,65.48207,65.30139,65.05269,65.09386,64.99808,64.683655,64.70059,64.97954,64.956116,64.792244,64.73156,64.63648,64.753456,64.845085,65.36436,65.07296,64.84049,64.64322,64.36543,63.414204,62.969364,63.38651,63.758347,63.949463,63.662613,63.317986,63.47824,63.70993,63.943386,63.871643,64.297226,64.341835,64.70412,64.7057,64.961205,64.9331,65.06092,65.19104,65.02069,65.06947,65.11386,65.46699,65.277725,65.35898,65.79537,66.19153,66.40546,66.440575,66.61901,66.55985,66.35602,66.73681,66.92522,67.44133,67.65725,68.30946,68.384735,68.53385,68.77078,69.17733,69.47337,70.16553,70.96005,71.91664,73.564575,76.65392,80.21031,83.69678,87.28565,90.13385,92.50308
1.21,0.58,19.55,DSB_S20_31-60,DSB_S20_31-60,76.57997,76.48802,76.32307,76.08502,75.813,75.54814,75.382805,75.13614,75.00081,74.91675,74.99924,74.94118,74.8789,74.68007,74.50453,74.52107,74.72238,74.52804,74.50553,74.62493,74.689995,74.76427,74.841644,74.91657,74.92754,75.363556,75.35016,75.42657,75.211655,75.53821,75.54938,75.9148,76.08696,76.58902,77.10164,77.62831,77.985146,78.29862,78.437836,78.78689,78.93672,79.00986,78.58893,78.137634,77.72067,77.389946,77.20732,76.95779,77.00448,77.01935,76.939026,76.643036,76.44703,76.65334,76.77343,76.5888,76.46849,76.59675,76.31363,75.97858,75.97796,75.921684,75.77801,75.84349,75.99412,75.812965,75.78366,75.80767,75.67239,75.65191,75.57386,75.862755,75.24331,74.78808,74.3797,74.04912,72.90814,72.40212,72.99934,73.66492,73.98913,73.81712,73.66721,73.707855,73.82511,74.01839,74.226006,74.68775,74.68801,74.82169,74.826225,75.17577,75.318344,75.49452,75.53297,75.434074,75.42156,75.42828,75.6535,75.73999,75.70937,75.78768,76.03589,76.32696,76.429085,76.46137,76.52047,76.46367,76.711975,76.861374,77.15011,77.30553,77.60772,77.685455,77.88872,78.245224,78.6946,78.99081,79.36096,79.89704,80.52496,81.75736,84.166626,87.092064,89.561775,91.86808,93.63289,95.02017
6.27,0.01,332.35,DSB_S21_0-30,DSB_S21_00-30,67.20283,67.010216,66.78482,66.48212,66.15655,66.00266,65.74632,65.571594,65.23813,65.04142,64.94643,64.72281,64.64666,64.35267,64.34281,64.36248,64.529015,64.21982,64.20044,64.382164,64.418594,64.48075,64.61358,64.71117,64.6351,65.08461,65.0148,65.01876,64.79833,65.21882,65.02767,65.156136,65.182434,65.66649,66.21223,66.65297,66.86068,67.17164,67.39394,67.71614,67.954445,67.982,67.66913,67.33152,67.116714,66.731865,66.630844,66.44879,66.50885,66.42575,66.40596,66.288734,66.21635,66.5281,66.75984,66.64299,66.490486,66.614006,66.31589,66.08874,66.19193,66.18188,65.9672,65.96973,66.24417,66.41498,66.39863,66.33165,66.28868,66.565926,66.76674,67.477356,67.45088,67.19039,66.82642,66.55454,65.6119,65.0349,65.19788,65.447205,65.36425,64.81737,64.38636,64.5392,64.869606,65.15472,65.17879,65.63126,65.80297,66.13229,66.083046,66.32817,66.38446,66.461845,66.49056,66.48323,66.622826,66.74094,66.91812,66.909904,67.017494,67.32758,67.61443,67.985435,68.136345,68.30404,68.17177,67.965454,68.28406,68.618904,69.03433,69.38392,69.97967,70.18264,70.2757,70.64978,70.98716,71.30997,71.942406,72.81749,73.69105,75.131966,77.93311,81.28862,84.30887,87.541245,90.35119,92.95932
2.71,1.82,66.47,DSB_S21_31-60,DSB_S21_31-60,70.24829,70.0244,69.76584,69.448105,69.04898,68.860855,68.67324,68.53995,68.31887,68.118164,67.92034,67.734245,67.83277,67.76565,67.583824,67.61119,67.94165,67.80333,67.53552,67.651375,67.86901,68.13375,68.25449,68.34036,68.26278,68.82108,68.85946,68.742226,68.69926,69.19042,69.14747,69.12745,69.35747,69.896835,70.54672,70.95989,71.17312,71.51323,71.799934,72.12414,72.376595,72.63389,72.36556,71.817955,71.47315,71.276955,71.135994,70.882385,70.91241,70.866806,70.85807,70.760994,70.59429,70.83695,71.13735,71.08162,70.81205,70.82859,70.553764,70.42353,70.48455,70.49791,70.32151,70.376015,70.509186,70.65739,70.65178,70.52953,70.38983,70.52875,70.7194,71.23029,70.931206,70.371956,69.88236,69.46683,68.38976,67.811066,67.98039,68.26408,68.30364,67.939,67.50013,67.67609,67.938774,68.33561,68.557396,69.25188,69.37488,69.67196,69.763306,70.23027,70.38549,70.34721,70.177864,70.095436,70.310684,70.49572,70.68772,70.67568,70.75549,71.09237,71.552155,71.98826,71.88439,71.84442,71.94447,72.039055,72.26041,72.52598,72.879486,73.12042,73.67433,73.95294,74.21291,74.57668,74.87071,75.13563,75.58386,76.281105,76.916725,78.37316,80.9359,83.90651,86.85061,89.71693,92.175735,94.36769
9.8,0.05,74.29,F1_S01_0-30,F1_S01_00-30,77.88239,78.202614,78.23163,77.81613,77.72628,78.09576,78.226265,77.91516,77.82525,78.19758,78.22872,78.36958,78.71035,78.841415,78.776306,79.04608,79.4845,79.49368,79.450516,79.876144,80.201515,80.55324,80.86904,81.15375,81.252014,81.656906,81.95591,81.97067,82.16648,82.61037,83.04077,83.36508,84.02136,84.77486,85.53366,86.24085,86.990814,87.48837,87.934975,88.45778,89.01379,89.29112,89.202255,88.87056,88.51958,88.42098,88.36389,88.61613,88.7495,88.923256,89.0497,89.24771,89.38545,89.565926,89.857895,90.19764,90.42925,90.709946,90.59997,90.675156,90.86168,91.37756,91.679924,91.94478,92.12394,92.2076,92.42679,92.77759,93.11186,93.65805,94.06533,94.54766,94.37804,94.15289,93.855125,93.677574,93.26232,93.157745,93.56741,93.88245,94.1568,94.095314,94.07915,94.01511,94.37246,94.544,94.76217,94.81268,94.80385,94.66399,94.87287,95.09194,95.34318,95.3402,95.64982,95.87344,96.044075,95.87077,96.04164,96.61618,96.874886,96.7854,96.74854,97.05486,97.21015,97.361275,97.41359,97.632866,97.66503,97.799774,97.957565,98.38344,98.86653,99.12439,99.31847,99.287544,99.5015,99.725044,100.072685,100.52844,100.79204,101.142876,101.35648,101.35116,101.20837,101.04288,100.856415,100.65463
